"created_date","modified_date","match_detail_pk","match_detail_match_team_integrant","match_detail_win","match_id_id","team_id_id"
2023-10-21 23:40:47.127 -0600,2023-10-21 23:40:47.127 -0600,29548,true,false,14843,1
2023-10-21 23:40:47.135 -0600,2023-10-21 23:40:47.135 -0600,29549,true,true,14844,333
2023-10-21 23:40:47.142 -0600,2023-10-21 23:40:47.142 -0600,29550,true,false,14844,458
2023-10-21 23:40:47.152 -0600,2023-10-21 23:40:47.152 -0600,29551,true,false,14845,333
2023-10-21 23:40:47.161 -0600,2023-10-21 23:40:47.161 -0600,29552,true,true,14845,264
2023-10-21 23:40:47.170 -0600,2023-10-21 23:40:47.170 -0600,29553,true,true,14846,333
2023-10-21 23:40:47.179 -0600,2023-10-21 23:40:47.179 -0600,29554,true,false,14846,298
2023-10-21 23:40:47.187 -0600,2023-10-21 23:40:47.187 -0600,29555,true,true,14847,1
2023-10-21 23:40:47.197 -0600,2023-10-21 23:40:47.197 -0600,29556,true,false,14847,621
2023-10-21 23:40:47.205 -0600,2023-10-21 23:40:47.205 -0600,29557,true,false,14848,458
2023-10-21 23:40:47.214 -0600,2023-10-21 23:40:47.214 -0600,29558,true,true,14848,621
2023-10-21 23:40:47.224 -0600,2023-10-21 23:40:47.224 -0600,29559,true,false,14849,621
2023-10-21 23:40:47.235 -0600,2023-10-21 23:40:47.235 -0600,29560,true,true,14849,264
2023-10-21 23:40:47.247 -0600,2023-10-21 23:40:47.247 -0600,29561,true,false,14850,298
2023-10-21 23:40:47.260 -0600,2023-10-21 23:40:47.260 -0600,29562,true,true,14850,621
2023-10-21 23:40:47.271 -0600,2023-10-21 23:40:47.271 -0600,29563,true,false,14851,458
2023-10-21 23:40:47.277 -0600,2023-10-21 23:40:47.277 -0600,29564,true,true,14851,1
2023-10-21 23:40:47.287 -0600,2023-10-21 23:40:47.287 -0600,29565,true,true,14852,264
2023-10-21 23:40:47.293 -0600,2023-10-21 23:40:47.293 -0600,29566,true,false,14852,1
2023-10-21 23:40:47.301 -0600,2023-10-21 23:40:47.301 -0600,29567,true,false,14853,298
2023-10-21 23:40:47.308 -0600,2023-10-21 23:40:47.308 -0600,29568,true,true,14853,1
2023-10-21 23:40:47.317 -0600,2023-10-21 23:40:47.317 -0600,29569,true,true,14854,264
2023-10-21 23:40:47.324 -0600,2023-10-21 23:40:47.324 -0600,29570,true,false,14854,458
2023-10-21 23:40:47.333 -0600,2023-10-21 23:40:47.333 -0600,29571,true,false,14855,298
2023-10-21 23:40:47.340 -0600,2023-10-21 23:40:47.340 -0600,29572,true,true,14855,458
2023-10-21 23:40:47.348 -0600,2023-10-21 23:40:47.348 -0600,29573,true,false,14856,298
2023-10-21 23:40:47.356 -0600,2023-10-21 23:40:47.356 -0600,29574,true,true,14856,264
2023-10-21 23:40:47.365 -0600,2023-10-21 23:40:47.365 -0600,29575,true,false,14857,458
2023-10-21 23:40:47.374 -0600,2023-10-21 23:40:47.374 -0600,29576,true,true,14857,264
2023-10-21 23:40:47.389 -0600,2023-10-21 23:40:47.389 -0600,29577,true,false,14858,621
2023-10-21 23:40:47.401 -0600,2023-10-21 23:40:47.401 -0600,29578,true,true,14858,302
2023-10-21 23:40:47.412 -0600,2023-10-21 23:40:47.412 -0600,29579,true,true,14859,333
2023-10-21 23:40:47.419 -0600,2023-10-21 23:40:47.419 -0600,29580,true,false,14859,1
2023-10-21 23:40:47.431 -0600,2023-10-21 23:40:47.431 -0600,29581,true,true,14860,621
2023-10-21 23:40:47.441 -0600,2023-10-21 23:40:47.441 -0600,29582,true,false,14860,264
2023-10-21 23:40:47.451 -0600,2023-10-21 23:40:47.451 -0600,29583,true,true,14861,302
2023-10-21 23:40:47.459 -0600,2023-10-21 23:40:47.459 -0600,29584,true,false,14861,333
2023-10-21 23:40:47.468 -0600,2023-10-21 23:40:47.468 -0600,29585,true,true,14862,621
2023-10-21 23:40:47.474 -0600,2023-10-21 23:40:47.474 -0600,29586,true,false,14862,1
2023-10-21 23:40:47.483 -0600,2023-10-21 23:40:47.483 -0600,29587,true,false,14863,621
2023-10-21 23:40:47.491 -0600,2023-10-21 23:40:47.491 -0600,29588,true,true,14863,333
2023-10-21 23:40:47.500 -0600,2023-10-21 23:40:47.500 -0600,29589,true,false,14864,333
2023-10-21 23:40:47.509 -0600,2023-10-21 23:40:47.509 -0600,29590,true,true,14864,302
2023-10-21 23:40:47.515 -0600,2023-10-21 23:40:47.515 -0600,29591,false,true,14865,312
2023-10-21 23:40:47.524 -0600,2023-10-21 23:40:47.524 -0600,29592,true,false,14865,641
2023-10-21 23:40:47.528 -0600,2023-10-21 23:40:47.528 -0600,29593,false,true,14866,312
2023-10-21 23:40:47.538 -0600,2023-10-21 23:40:47.538 -0600,29594,true,false,14866,197
2023-10-21 23:40:47.543 -0600,2023-10-21 23:40:47.543 -0600,29595,false,false,14867,312
2023-10-21 23:40:47.548 -0600,2023-10-21 23:40:47.548 -0600,29596,true,true,14867,3
2023-10-21 23:40:47.552 -0600,2023-10-21 23:40:47.552 -0600,29597,false,true,14868,312
2023-10-21 23:40:47.563 -0600,2023-10-21 23:40:47.563 -0600,29598,true,false,14868,634
2023-10-21 23:40:47.578 -0600,2023-10-21 23:40:47.578 -0600,29599,true,false,14869,636
2023-10-21 23:40:47.582 -0600,2023-10-21 23:40:47.582 -0600,29600,false,true,14869,312
2023-10-21 23:40:47.588 -0600,2023-10-21 23:40:47.588 -0600,29601,false,true,14870,312
2023-10-21 23:40:47.597 -0600,2023-10-21 23:40:47.597 -0600,29602,true,false,14870,212
2023-10-21 23:40:47.600 -0600,2023-10-21 23:40:47.600 -0600,29603,true,false,14871,443
2023-10-21 23:40:47.603 -0600,2023-10-21 23:40:47.603 -0600,29604,false,true,14871,312
2023-10-21 23:40:47.612 -0600,2023-10-21 23:40:47.612 -0600,29605,true,true,14872,273
2023-10-21 23:40:47.615 -0600,2023-10-21 23:40:47.615 -0600,29606,false,false,14872,312
2023-10-21 23:40:47.625 -0600,2023-10-21 23:40:47.625 -0600,29607,true,true,14873,205
2023-10-21 23:40:47.629 -0600,2023-10-21 23:40:47.629 -0600,29608,false,false,14873,312
2023-10-21 23:40:47.640 -0600,2023-10-21 23:40:47.640 -0600,29609,true,true,14874,197
2023-10-21 23:40:47.648 -0600,2023-10-21 23:40:47.648 -0600,29610,true,false,14874,641
2023-10-21 23:40:47.658 -0600,2023-10-21 23:40:47.658 -0600,29611,true,false,14875,641
2023-10-21 23:40:47.663 -0600,2023-10-21 23:40:47.663 -0600,29612,true,true,14875,3
2023-10-21 23:40:47.673 -0600,2023-10-21 23:40:47.673 -0600,29613,true,true,14876,641
2023-10-21 23:40:47.684 -0600,2023-10-21 23:40:47.684 -0600,29614,true,false,14876,634
2023-10-21 23:40:47.700 -0600,2023-10-21 23:40:47.700 -0600,29615,true,true,14877,636
2023-10-21 23:40:47.710 -0600,2023-10-21 23:40:47.710 -0600,29616,true,false,14877,641
2023-10-21 23:40:47.719 -0600,2023-10-21 23:40:47.719 -0600,29617,true,false,14878,641
2023-10-21 23:40:47.730 -0600,2023-10-21 23:40:47.730 -0600,29618,true,true,14878,212
2023-10-21 23:40:47.733 -0600,2023-10-21 23:40:47.733 -0600,29619,true,true,14879,443
2023-10-21 23:40:47.744 -0600,2023-10-21 23:40:47.744 -0600,29620,true,false,14879,641
2023-10-21 23:40:47.754 -0600,2023-10-21 23:40:47.754 -0600,29621,true,false,14880,641
2023-10-21 23:40:47.765 -0600,2023-10-21 23:40:47.765 -0600,29622,true,true,14880,273
2023-10-21 23:40:47.776 -0600,2023-10-21 23:40:47.776 -0600,29623,true,false,14881,205
2023-10-21 23:40:47.785 -0600,2023-10-21 23:40:47.785 -0600,29624,true,true,14881,641
2023-10-21 23:40:47.796 -0600,2023-10-21 23:40:47.796 -0600,29625,true,false,14882,197
2023-10-21 23:40:47.802 -0600,2023-10-21 23:40:47.802 -0600,29626,true,true,14882,3
2023-10-21 23:40:47.815 -0600,2023-10-21 23:40:47.815 -0600,29627,true,false,14883,634
2023-10-21 23:40:47.825 -0600,2023-10-21 23:40:47.825 -0600,29628,true,true,14883,197
2023-10-21 23:40:47.836 -0600,2023-10-21 23:40:47.836 -0600,29629,true,false,14884,197
2023-10-21 23:40:47.853 -0600,2023-10-21 23:40:47.853 -0600,29630,true,true,14884,636
2023-10-21 23:40:47.864 -0600,2023-10-21 23:40:47.864 -0600,29631,true,false,14885,212
2023-10-21 23:40:47.875 -0600,2023-10-21 23:40:47.875 -0600,29632,true,true,14885,197
2023-10-21 23:40:47.878 -0600,2023-10-21 23:40:47.878 -0600,29633,true,true,14886,443
2023-10-21 23:40:47.889 -0600,2023-10-21 23:40:47.889 -0600,29634,true,false,14886,197
2023-10-21 23:40:47.900 -0600,2023-10-21 23:40:47.900 -0600,29635,true,true,14887,273
2023-10-21 23:40:47.912 -0600,2023-10-21 23:40:47.912 -0600,29636,true,false,14887,197
2023-10-21 23:40:47.924 -0600,2023-10-21 23:40:47.924 -0600,29637,true,false,14888,197
2023-10-21 23:40:47.933 -0600,2023-10-21 23:40:47.933 -0600,29638,true,true,14888,205
2023-10-21 23:40:47.947 -0600,2023-10-21 23:40:47.947 -0600,29639,true,true,14889,634
2023-10-21 23:40:47.953 -0600,2023-10-21 23:40:47.953 -0600,29640,true,false,14889,3
2023-10-21 23:40:47.960 -0600,2023-10-21 23:40:47.960 -0600,29641,true,false,14890,3
2023-10-21 23:40:47.976 -0600,2023-10-21 23:40:47.976 -0600,29642,true,true,14890,636
2023-10-21 23:40:47.988 -0600,2023-10-21 23:40:47.988 -0600,29643,true,false,14891,212
2023-10-21 23:40:47.994 -0600,2023-10-21 23:40:47.994 -0600,29644,true,true,14891,3
2023-10-21 23:40:47.997 -0600,2023-10-21 23:40:47.997 -0600,29645,true,true,14892,443
2023-10-21 23:40:48.004 -0600,2023-10-21 23:40:48.004 -0600,29646,true,false,14892,3
2023-10-21 23:40:48.016 -0600,2023-10-21 23:40:48.016 -0600,29647,true,false,14893,273
2023-10-21 23:40:48.022 -0600,2023-10-21 23:40:48.022 -0600,29648,true,true,14893,3
2023-10-21 23:40:48.032 -0600,2023-10-21 23:40:48.032 -0600,29649,true,false,14894,205
2023-10-21 23:40:48.038 -0600,2023-10-21 23:40:48.038 -0600,29650,true,true,14894,3
2023-10-21 23:40:48.051 -0600,2023-10-21 23:40:48.051 -0600,29651,true,true,14895,634
2023-10-21 23:40:48.066 -0600,2023-10-21 23:40:48.066 -0600,29652,true,false,14895,636
2023-10-21 23:40:48.080 -0600,2023-10-21 23:40:48.080 -0600,29653,true,true,14896,634
2023-10-21 23:40:48.090 -0600,2023-10-21 23:40:48.090 -0600,29654,true,false,14896,212
2023-10-21 23:40:48.102 -0600,2023-10-21 23:40:48.102 -0600,29655,true,true,14897,634
2023-10-21 23:40:48.105 -0600,2023-10-21 23:40:48.105 -0600,29656,true,false,14897,443
2023-10-21 23:40:48.116 -0600,2023-10-21 23:40:48.116 -0600,29657,true,false,14898,273
2023-10-21 23:40:48.129 -0600,2023-10-21 23:40:48.129 -0600,29658,true,true,14898,634
2023-10-21 23:40:48.142 -0600,2023-10-21 23:40:48.142 -0600,29659,true,true,14899,634
2023-10-21 23:40:48.152 -0600,2023-10-21 23:40:48.152 -0600,29660,true,false,14899,205
2023-10-21 23:40:48.168 -0600,2023-10-21 23:40:48.168 -0600,29661,true,true,14900,636
2023-10-21 23:40:48.179 -0600,2023-10-21 23:40:48.179 -0600,29662,true,false,14900,212
2023-10-21 23:40:48.195 -0600,2023-10-21 23:40:48.195 -0600,29663,true,true,14901,636
2023-10-21 23:40:48.197 -0600,2023-10-21 23:40:48.197 -0600,29664,true,false,14901,443
2023-10-21 23:40:48.215 -0600,2023-10-21 23:40:48.215 -0600,29665,true,false,14902,636
2023-10-21 23:40:48.226 -0600,2023-10-21 23:40:48.226 -0600,29666,true,true,14902,273
2023-10-21 23:40:48.243 -0600,2023-10-21 23:40:48.243 -0600,29667,true,false,14903,636
2023-10-21 23:40:48.253 -0600,2023-10-21 23:40:48.253 -0600,29668,true,true,14903,205
2023-10-21 23:40:48.265 -0600,2023-10-21 23:40:48.265 -0600,29669,true,true,14904,212
2023-10-21 23:40:48.267 -0600,2023-10-21 23:40:48.267 -0600,29670,true,false,14904,443
2023-10-21 23:40:48.278 -0600,2023-10-21 23:40:48.278 -0600,29671,true,true,14905,273
2023-10-21 23:40:48.288 -0600,2023-10-21 23:40:48.288 -0600,29672,true,false,14905,212
2023-10-21 23:40:48.299 -0600,2023-10-21 23:40:48.299 -0600,29673,true,false,14906,205
2023-10-21 23:40:48.308 -0600,2023-10-21 23:40:48.308 -0600,29674,true,true,14906,212
2023-10-21 23:40:48.319 -0600,2023-10-21 23:40:48.319 -0600,29675,true,false,14907,273
2023-10-21 23:40:48.321 -0600,2023-10-21 23:40:48.321 -0600,29676,true,true,14907,443
2023-10-21 23:40:48.323 -0600,2023-10-21 23:40:48.323 -0600,29677,true,true,14908,443
2023-10-21 23:40:48.334 -0600,2023-10-21 23:40:48.334 -0600,29678,true,false,14908,205
2023-10-21 23:40:48.344 -0600,2023-10-21 23:40:48.344 -0600,29679,true,false,14909,205
2023-10-21 23:40:48.354 -0600,2023-10-21 23:40:48.354 -0600,29680,true,true,14909,273
2023-10-21 23:40:48.363 -0600,2023-10-21 23:40:48.363 -0600,29681,true,false,14910,641
2023-10-21 23:40:48.368 -0600,2023-10-21 23:40:48.368 -0600,29682,false,true,14910,312
2023-10-21 23:40:48.378 -0600,2023-10-21 23:40:48.378 -0600,29683,true,false,14911,197
2023-10-21 23:40:48.382 -0600,2023-10-21 23:40:48.382 -0600,29684,false,true,14911,312
2023-10-21 23:40:48.386 -0600,2023-10-21 23:40:48.386 -0600,29685,false,true,14912,312
2023-10-21 23:40:48.392 -0600,2023-10-21 23:40:48.392 -0600,29686,true,false,14912,3
2023-10-21 23:40:48.405 -0600,2023-10-21 23:40:48.405 -0600,29687,true,false,14913,634
2023-10-21 23:40:48.409 -0600,2023-10-21 23:40:48.409 -0600,29688,false,true,14913,312
2023-10-21 23:40:48.424 -0600,2023-10-21 23:40:48.424 -0600,29689,true,false,14914,636
2023-10-21 23:40:48.427 -0600,2023-10-21 23:40:48.427 -0600,29690,false,true,14914,312
2023-10-21 23:40:48.438 -0600,2023-10-21 23:40:48.438 -0600,29691,true,false,14915,212
2023-10-21 23:40:48.442 -0600,2023-10-21 23:40:48.442 -0600,29692,false,true,14915,312
2023-10-21 23:40:48.446 -0600,2023-10-21 23:40:48.446 -0600,29693,true,true,14916,443
2023-10-21 23:40:48.452 -0600,2023-10-21 23:40:48.452 -0600,29694,false,false,14916,312
2023-10-21 23:40:48.459 -0600,2023-10-21 23:40:48.459 -0600,29695,false,true,14917,312
2023-10-21 23:40:48.471 -0600,2023-10-21 23:40:48.471 -0600,29696,true,false,14917,273
2023-10-21 23:40:48.477 -0600,2023-10-21 23:40:48.477 -0600,29697,false,true,14918,312
2023-10-21 23:40:48.488 -0600,2023-10-21 23:40:48.488 -0600,29698,true,false,14918,205
2023-10-21 23:40:48.501 -0600,2023-10-21 23:40:48.501 -0600,29699,true,true,14919,197
2023-10-21 23:40:48.512 -0600,2023-10-21 23:40:48.512 -0600,29700,true,false,14919,641
2023-10-21 23:40:48.519 -0600,2023-10-21 23:40:48.519 -0600,29701,true,true,14920,3
2023-10-21 23:40:48.529 -0600,2023-10-21 23:40:48.529 -0600,29702,true,false,14920,641
2023-10-21 23:40:48.538 -0600,2023-10-21 23:40:48.538 -0600,29703,true,true,14921,641
2023-10-21 23:40:48.550 -0600,2023-10-21 23:40:48.550 -0600,29704,true,false,14921,634
2023-10-21 23:40:48.560 -0600,2023-10-21 23:40:48.560 -0600,29705,true,false,14922,641
2023-10-21 23:40:48.576 -0600,2023-10-21 23:40:48.576 -0600,29706,true,true,14922,636
2023-10-21 23:40:48.586 -0600,2023-10-21 23:40:48.586 -0600,29707,true,true,14923,212
2023-10-21 23:40:48.595 -0600,2023-10-21 23:40:48.595 -0600,29708,true,false,14923,641
2023-10-21 23:40:48.604 -0600,2023-10-21 23:40:48.604 -0600,29709,true,false,14924,641
2023-10-21 23:40:48.606 -0600,2023-10-21 23:40:48.606 -0600,29710,true,true,14924,443
2023-10-21 23:40:48.615 -0600,2023-10-21 23:40:48.615 -0600,29711,true,true,14925,273
2023-10-21 23:40:48.624 -0600,2023-10-21 23:40:48.624 -0600,29712,true,false,14925,641
2023-10-21 23:40:48.632 -0600,2023-10-21 23:40:48.632 -0600,29713,true,true,14926,641
2023-10-21 23:40:48.641 -0600,2023-10-21 23:40:48.641 -0600,29714,true,false,14926,205
2023-10-21 23:40:48.647 -0600,2023-10-21 23:40:48.647 -0600,29715,true,false,14927,3
2023-10-21 23:40:48.657 -0600,2023-10-21 23:40:48.657 -0600,29716,true,true,14927,197
2023-10-21 23:40:48.668 -0600,2023-10-21 23:40:48.668 -0600,29717,true,true,14928,197
2023-10-21 23:40:48.680 -0600,2023-10-21 23:40:48.680 -0600,29718,true,false,14928,634
2023-10-21 23:40:48.696 -0600,2023-10-21 23:40:48.696 -0600,29719,true,false,14929,636
2023-10-21 23:40:48.706 -0600,2023-10-21 23:40:48.706 -0600,29720,true,true,14929,197
2023-10-21 23:40:48.718 -0600,2023-10-21 23:40:48.718 -0600,29721,true,true,14930,197
2023-10-21 23:40:48.729 -0600,2023-10-21 23:40:48.729 -0600,29722,true,false,14930,212
2023-10-21 23:40:48.740 -0600,2023-10-21 23:40:48.740 -0600,29723,true,false,14931,197
2023-10-21 23:40:48.743 -0600,2023-10-21 23:40:48.743 -0600,29724,true,true,14931,443
2023-10-21 23:40:48.753 -0600,2023-10-21 23:40:48.753 -0600,29725,true,false,14932,273
2023-10-21 23:40:48.763 -0600,2023-10-21 23:40:48.763 -0600,29726,true,true,14932,197
2023-10-21 23:40:48.772 -0600,2023-10-21 23:40:48.772 -0600,29727,true,false,14933,205
2023-10-21 23:40:48.781 -0600,2023-10-21 23:40:48.781 -0600,29728,true,true,14933,197
2023-10-21 23:40:48.792 -0600,2023-10-21 23:40:48.792 -0600,29729,true,true,14934,634
2023-10-21 23:40:48.797 -0600,2023-10-21 23:40:48.797 -0600,29730,true,false,14934,3
2023-10-21 23:40:48.811 -0600,2023-10-21 23:40:48.811 -0600,29731,true,false,14935,636
2023-10-21 23:40:48.816 -0600,2023-10-21 23:40:48.816 -0600,29732,true,true,14935,3
2023-10-21 23:40:48.822 -0600,2023-10-21 23:40:48.822 -0600,29733,true,true,14936,3
2023-10-21 23:40:48.831 -0600,2023-10-21 23:40:48.831 -0600,29734,true,false,14936,212
2023-10-21 23:40:48.837 -0600,2023-10-21 23:40:48.837 -0600,29735,true,true,14937,3
2023-10-21 23:40:48.839 -0600,2023-10-21 23:40:48.839 -0600,29736,true,false,14937,443
2023-10-21 23:40:48.844 -0600,2023-10-21 23:40:48.844 -0600,29737,true,false,14938,3
2023-10-21 23:40:48.854 -0600,2023-10-21 23:40:48.854 -0600,29738,true,true,14938,273
2023-10-21 23:40:48.860 -0600,2023-10-21 23:40:48.860 -0600,29739,true,true,14939,3
2023-10-21 23:40:48.868 -0600,2023-10-21 23:40:48.868 -0600,29740,true,false,14939,205
2023-10-21 23:40:48.882 -0600,2023-10-21 23:40:48.882 -0600,29741,true,false,14940,636
2023-10-21 23:40:48.892 -0600,2023-10-21 23:40:48.892 -0600,29742,true,true,14940,634
2023-10-21 23:40:48.903 -0600,2023-10-21 23:40:48.903 -0600,29743,true,true,14941,212
2023-10-21 23:40:48.914 -0600,2023-10-21 23:40:48.914 -0600,29744,true,false,14941,634
2023-10-21 23:40:48.925 -0600,2023-10-21 23:40:48.925 -0600,29745,true,true,14942,634
2023-10-21 23:40:48.927 -0600,2023-10-21 23:40:48.927 -0600,29746,true,false,14942,443
2023-10-21 23:40:48.937 -0600,2023-10-21 23:40:48.937 -0600,29747,true,false,14943,273
2023-10-21 23:40:48.948 -0600,2023-10-21 23:40:48.948 -0600,29748,true,true,14943,634
2023-10-21 23:40:48.957 -0600,2023-10-21 23:40:48.957 -0600,29749,true,false,14944,205
2023-10-21 23:40:48.968 -0600,2023-10-21 23:40:48.968 -0600,29750,true,true,14944,634
2023-10-21 23:40:48.977 -0600,2023-10-21 23:40:48.977 -0600,29751,true,false,14945,212
2023-10-21 23:40:48.991 -0600,2023-10-21 23:40:48.991 -0600,29752,true,true,14945,636
2023-10-21 23:40:48.994 -0600,2023-10-21 23:40:48.994 -0600,29753,true,false,14946,443
2023-10-21 23:40:49.007 -0600,2023-10-21 23:40:49.007 -0600,29754,true,true,14946,636
2023-10-21 23:40:49.017 -0600,2023-10-21 23:40:49.017 -0600,29755,true,false,14947,273
2023-10-21 23:40:49.031 -0600,2023-10-21 23:40:49.031 -0600,29756,true,true,14947,636
2023-10-21 23:40:49.041 -0600,2023-10-21 23:40:49.041 -0600,29757,true,false,14948,205
2023-10-21 23:40:49.054 -0600,2023-10-21 23:40:49.054 -0600,29758,true,true,14948,636
2023-10-21 23:40:49.057 -0600,2023-10-21 23:40:49.057 -0600,29759,true,true,14949,443
2023-10-21 23:40:49.066 -0600,2023-10-21 23:40:49.066 -0600,29760,true,false,14949,212
2023-10-21 23:40:49.076 -0600,2023-10-21 23:40:49.076 -0600,29761,true,false,14950,273
2023-10-21 23:40:49.086 -0600,2023-10-21 23:40:49.086 -0600,29762,true,true,14950,212
2023-10-21 23:40:49.097 -0600,2023-10-21 23:40:49.097 -0600,29763,true,true,14951,212
2023-10-21 23:40:49.105 -0600,2023-10-21 23:40:49.105 -0600,29764,true,false,14951,205
2023-10-21 23:40:49.108 -0600,2023-10-21 23:40:49.108 -0600,29765,true,false,14952,443
2023-10-21 23:40:49.117 -0600,2023-10-21 23:40:49.117 -0600,29766,true,true,14952,273
2023-10-21 23:40:49.125 -0600,2023-10-21 23:40:49.125 -0600,29767,true,false,14953,205
2023-10-21 23:40:49.127 -0600,2023-10-21 23:40:49.127 -0600,29768,true,true,14953,443
2023-10-21 23:40:49.136 -0600,2023-10-21 23:40:49.136 -0600,29769,true,false,14954,205
2023-10-21 23:40:49.146 -0600,2023-10-21 23:40:49.146 -0600,29770,true,true,14954,273
2023-10-21 23:40:49.155 -0600,2023-10-21 23:40:49.155 -0600,29771,true,true,14955,197
2023-10-21 23:40:49.169 -0600,2023-10-21 23:40:49.169 -0600,29772,true,false,14955,636
2023-10-21 23:40:49.179 -0600,2023-10-21 23:40:49.179 -0600,29773,true,true,14956,273
2023-10-21 23:40:49.181 -0600,2023-10-21 23:40:49.181 -0600,29774,true,false,14956,443
2023-10-21 23:40:49.191 -0600,2023-10-21 23:40:49.191 -0600,29775,true,false,14957,197
2023-10-21 23:40:49.200 -0600,2023-10-21 23:40:49.200 -0600,29776,true,true,14957,273
2023-10-21 23:40:49.207 -0600,2023-10-21 23:40:49.207 -0600,29777,true,false,14958,3
2023-10-21 23:40:49.211 -0600,2023-10-21 23:40:49.211 -0600,29778,false,true,14958,312
2023-10-21 23:40:49.221 -0600,2023-10-21 23:40:49.221 -0600,29779,true,true,14959,273
2023-10-21 23:40:49.231 -0600,2023-10-21 23:40:49.231 -0600,29780,true,false,14959,634
2023-10-21 23:40:49.242 -0600,2023-10-21 23:40:49.242 -0600,29781,true,false,14960,273
2023-10-21 23:40:49.245 -0600,2023-10-21 23:40:49.245 -0600,29782,false,true,14960,312
2023-10-21 23:40:49.252 -0600,2023-10-21 23:40:49.252 -0600,29783,false,false,14961,663
2023-10-21 23:40:49.259 -0600,2023-10-21 23:40:49.259 -0600,29784,true,true,14961,360
2023-10-21 23:40:49.266 -0600,2023-10-21 23:40:49.266 -0600,29785,true,false,14962,360
2023-10-21 23:40:49.270 -0600,2023-10-21 23:40:49.270 -0600,29786,false,true,14962,42
2023-10-21 23:40:49.273 -0600,2023-10-21 23:40:49.273 -0600,29787,false,true,14963,111
2023-10-21 23:40:49.280 -0600,2023-10-21 23:40:49.280 -0600,29788,true,false,14963,360
2023-10-21 23:40:49.288 -0600,2023-10-21 23:40:49.288 -0600,29789,true,false,14964,360
2023-10-21 23:40:49.295 -0600,2023-10-21 23:40:49.295 -0600,29790,false,true,14964,140
2023-10-21 23:40:49.302 -0600,2023-10-21 23:40:49.302 -0600,29791,true,true,14965,377
2023-10-21 23:40:49.310 -0600,2023-10-21 23:40:49.310 -0600,29792,true,false,14965,360
2023-10-21 23:40:49.317 -0600,2023-10-21 23:40:49.317 -0600,29793,true,true,14966,447
2023-10-21 23:40:49.325 -0600,2023-10-21 23:40:49.325 -0600,29794,true,false,14966,360
2023-10-21 23:40:49.328 -0600,2023-10-21 23:40:49.328 -0600,29795,false,false,14967,244
2023-10-21 23:40:49.335 -0600,2023-10-21 23:40:49.335 -0600,29796,true,true,14967,360
2023-10-21 23:40:49.342 -0600,2023-10-21 23:40:49.342 -0600,29797,true,true,14968,360
2023-10-21 23:40:49.346 -0600,2023-10-21 23:40:49.346 -0600,29798,false,false,14968,328
2023-10-21 23:40:49.355 -0600,2023-10-21 23:40:49.355 -0600,29799,true,true,14969,360
2023-10-21 23:40:49.363 -0600,2023-10-21 23:40:49.363 -0600,29800,true,false,14969,148
2023-10-21 23:40:49.367 -0600,2023-10-21 23:40:49.367 -0600,29801,false,false,14970,663
2023-10-21 23:40:49.371 -0600,2023-10-21 23:40:49.371 -0600,29802,false,true,14970,42
2023-10-21 23:40:49.374 -0600,2023-10-21 23:40:49.374 -0600,29803,false,true,14971,663
2023-10-21 23:40:49.376 -0600,2023-10-21 23:40:49.376 -0600,29804,false,false,14971,111
2023-10-21 23:40:49.384 -0600,2023-10-21 23:40:49.384 -0600,29805,false,false,14972,140
2023-10-21 23:40:49.387 -0600,2023-10-21 23:40:49.387 -0600,29806,false,true,14972,663
2023-10-21 23:40:49.391 -0600,2023-10-21 23:40:49.391 -0600,29807,false,false,14973,663
2023-10-21 23:40:49.397 -0600,2023-10-21 23:40:49.397 -0600,29808,true,true,14973,377
2023-10-21 23:40:49.404 -0600,2023-10-21 23:40:49.404 -0600,29809,true,true,14974,447
2023-10-21 23:40:49.407 -0600,2023-10-21 23:40:49.407 -0600,29810,false,false,14974,663
2023-10-21 23:40:49.411 -0600,2023-10-21 23:40:49.411 -0600,29811,false,true,14975,663
2023-10-21 23:40:49.413 -0600,2023-10-21 23:40:49.413 -0600,29812,false,false,14975,244
2023-10-21 23:40:49.417 -0600,2023-10-21 23:40:49.417 -0600,29813,false,true,14976,328
2023-10-21 23:40:49.420 -0600,2023-10-21 23:40:49.420 -0600,29814,false,false,14976,663
2023-10-21 23:40:49.427 -0600,2023-10-21 23:40:49.427 -0600,29815,true,false,14977,148
2023-10-21 23:40:49.431 -0600,2023-10-21 23:40:49.431 -0600,29816,false,true,14977,663
2023-10-21 23:40:49.434 -0600,2023-10-21 23:40:49.434 -0600,29817,false,true,14978,42
2023-10-21 23:40:49.437 -0600,2023-10-21 23:40:49.437 -0600,29818,false,false,14978,111
2023-10-21 23:40:49.444 -0600,2023-10-21 23:40:49.444 -0600,29819,false,true,14979,140
2023-10-21 23:40:49.448 -0600,2023-10-21 23:40:49.448 -0600,29820,false,false,14979,42
2023-10-21 23:40:49.453 -0600,2023-10-21 23:40:49.453 -0600,29821,false,false,14980,42
2023-10-21 23:40:49.459 -0600,2023-10-21 23:40:49.459 -0600,29822,true,true,14980,377
2023-10-21 23:40:49.466 -0600,2023-10-21 23:40:49.466 -0600,29823,true,false,14981,447
2023-10-21 23:40:49.470 -0600,2023-10-21 23:40:49.470 -0600,29824,false,true,14981,42
2023-10-21 23:40:49.474 -0600,2023-10-21 23:40:49.474 -0600,29825,false,false,14982,42
